Harmonic oscillator y'' = -y from [0:10] with y0 = ( 0 1 )
Error from analytic solution: 0.00215992 promised tolerance: 0.02

Radial Schrödinger equation for a free particle y'' + 2y'/x + (1 - l(l-1)/x/x)y = 0 for l = 2 from [0.0001:15] with y0 = ( 0 1 )
Error from analytic solution: 0.00942316 promised tolerance: 0.0106463

Third order pylonomial y'' = 2x from [0:5] with y0 = ( 0 0 )
Error from analytic solution: 1.02554e-14 promised tolerance: 0.495913
Step sizes = ( 0.125 0.117489 0.115996 0.117314 0.120333 0.124648 0.130116 0.136698 0.144406 0.15328 0.163383 0.174803 0.187653 0.202069 0.21822 0.236304 0.256559 0.279262 0.304735 0.333355 0.365558 0.40185 0.442816 0.148155 )


0.702976, 2.89988
0.802615, 2.84741
0.895407, 2.78692
0.982094, 2.71833
1.0637, 2.64117
1.14137, 2.55448
1.21639, 2.45663
1.29026, 2.34481
1.36499, 2.21411
1.44373, 2.055
1.53077, 1.85109
1.6154, 1.62262
1.68523, 1.41114
1.74294, 1.22114
1.7934, 1.0445
1.83999, 0.873665
1.88486, 0.703221
1.92953, 0.528992
1.97536, 0.347086
2.02378, 0.153337
2.07602, -0.0550171
2.13063, -0.269066
2.18282, -0.467273
2.23058, -0.64116
2.27476, -0.794194
2.31679, -0.931822
2.35789, -1.05818
2.39899, -1.17598
2.44094, -1.28696
2.48458, -1.39227
2.53094, -1.49269
2.58153, -1.58883
2.63906, -1.68125
2.70979, -1.77075
2.80344, -1.84961
2.88737, -1.88325
2.96026, -1.88493
3.02829, -1.86387
3.09618, -1.82129
3.16837, -1.75251
3.25354, -1.6403
3.3486, -1.47561
3.43189, -1.29802
3.49822, -1.1355
3.55426, -0.984832
3.60493, -0.839235
3.65306, -0.693802
3.70046, -0.545125
3.74846, -0.390454
3.79831, -0.227211
3.85111, -0.0535606
3.9067, 0.127602
3.96206, 0.303577
4.01406, 0.46257
4.06221, 0.602691
4.10748, 0.726958
4.151, 0.838736
4.19371, 0.940474
4.23637, 1.03371
4.27963, 1.11932
4.32412, 1.19766
4.37052, 1.26867
4.41963, 1.33184
4.47255, 1.386
4.5308, 1.429
4.5966, 1.45679
4.67264, 1.46179
4.75941, 1.43266
4.84931, 1.36426
4.93122, 1.26921
5.00174, 1.16348
5.06322, 1.05435
5.11872, 0.943228
5.17059, 0.829576
5.22045, 0.71242
5.26949, 0.590731
5.31871, 0.463414
5.36905, 0.329264
5.42146, 0.187114
5.47659, 0.0368759
5.53377, -0.117336
5.59026, -0.265696
5.64365, -0.400191
5.6935, -0.519239
5.74055, -0.624644
5.78572, -0.718666
5.82983, -0.80302
5.87352, -0.878791
5.91728, -0.946555
5.96155, -1.0065
6.0067, -1.05848
6.05309, -1.10208
6.10103, -1.13659
6.15079, -1.16102
6.20253, -1.17413
6.25619, -1.17461
6.31138, -1.16134
6.36741, -1.13387
6.42337, -1.09272
6.47849, -1.03927
6.53231, -0.975244
6.58469, -0.902314
6.63581, -0.821757
6.686, -0.734415
6.7357, -0.64073
6.78544, -0.540805
6.8358, -0.434459
6.88745, -0.321296
6.94109, -0.200903
6.99725, -0.0735604
7.05553, 0.0579179
7.1139, 0.186688
7.1699, 0.305574
7.22256, 0.411607
7.27217, 0.505234
7.3195, 0.587972
7.36527, 0.661215
7.4101, 0.725938
7.45443, 0.782721
7.49861, 0.831843
7.54291, 0.873359
7.58754, 0.90716
7.63265, 0.933022
7.67836, 0.950642
7.72473, 0.95968
7.77177, 0.959803
7.81945, 0.950738
7.86767, 0.932332
7.9163, 0.904601
7.96518, 0.86776
8.01418, 0.822199
8.06321, 0.768414
8.11229, 0.706928
8.16153, 0.638205
8.21111, 0.562598
8.26135, 0.480312
8.31264, 0.391397
8.36549, 0.295783
8.42043, 0.193443
8.47786, 0.0849133
8.53744, -0.0274637
8.59743, -0.138461
8.65555, -0.242084
8.71054, -0.335088
8.76241, -0.417149
8.81174, -0.489201
8.85918, -0.55232
8.90529, -0.607347
8.95051, -0.654841
8.99515, -0.695138
9.03945, -0.728415
9.08358, -0.75475
9.12768, -0.774154
9.17187, -0.786605
9.21625, -0.792057
9.26092, -0.79045
9.30597, -0.781709
9.35149, -0.765763
9.39753, -0.74256
9.44412, -0.712102
9.49129, -0.674454
9.53906, -0.629742
9.5875, -0.578134
9.63673, -0.519805
9.68693, -0.454905
9.73839, -0.383534
9.79146, -0.305742
9.84658, -0.221592
9.90416, -0.131408
9.96424, -0.0364136
10, 0.019876


0, 0
0.125, -0.0622394
0.24578, -0.125028
0.36565, -0.194335
0.483266, -0.273619
0.596293, -0.36499
0.702976, -0.469554
0.802615, -0.587813
0.895407, -0.720082
0.982094, -0.86682
1.0637, -1.02887
1.14137, -1.20766
1.21639, -1.40554
1.29026, -1.62636
1.36499, -1.87676
1.44373, -2.16902
1.53077, -2.52074
1.6154, -2.87989
1.68523, -3.17506
1.74294, -3.40648
1.7934, -3.5906
1.83999, -3.73844
1.88486, -3.8548
1.92953, -3.94019
1.97536, -3.9918
2.02378, -4.00319
2.07602, -3.96383
2.13063, -3.86619
2.18282, -3.72269
2.23058, -3.55355
2.27476, -3.37003
2.31679, -3.17597
2.35789, -2.97208
2.39899, -2.75793
2.44094, -2.53244
2.48458, -2.2938
2.53094, -2.03888
2.58153, -1.76209
2.63906, -1.45208
2.70979, -1.08054
2.80344, -0.606468
2.88737, -0.196986
2.96026, 0.149906
3.02829, 0.469064
3.09618, 0.785221
3.16837, 1.12034
3.25354, 1.51442
3.3486, 1.94808
3.43189, 2.31275
3.49822, 2.58305
3.55426, 2.78975
3.60493, 2.95358
3.65306, 3.08411
3.70046, 3.18447
3.74846, 3.25396
3.79831, 3.28884
3.85111, 3.28227
3.9067, 3.2266
3.96206, 3.1233
4.01406, 2.98631
4.06221, 2.82897
4.10748, 2.65824
4.151, 2.47681
4.19371, 2.28547
4.23637, 2.08414
4.27963, 1.87229
4.32412, 1.64887
4.37052, 1.41224
4.41963, 1.15979
4.47255, 0.887543
4.5308, 0.589348
4.5966, 0.256047
4.67264, -0.123157
4.75941, -0.546547
4.84931, -0.972462
4.93122, -1.34521
5.00174, -1.64957
5.06322, -1.8975
5.11872, -2.10308
5.17059, -2.27561
5.22045, -2.42004
5.26949, -2.53832
5.31871, -2.63026
5.36905, -2.69386
5.42146, -2.72518
5.47659, -2.71836
5.53377, -2.66822
5.59026, -2.57726
5.64365, -2.45631
5.6935, -2.31587
5.74055, -2.16213
5.78572, -1.99801
5.82983, -1.82478
5.87352, -1.643
5.91728, -1.45289
5.96155, -1.25445
6.0067, -1.04755
6.05309, -0.831985
6.10103, -0.607578
6.15079, -0.374383
6.20253, -0.133049
6.25619, 0.114655
6.31138, 0.365341
6.36741, 0.613998
6.42337, 0.854877
6.47849, 1.08286
6.53231, 1.29441
6.58469, 1.48759
6.63581, 1.66155
6.686, 1.81591
6.7357, 1.95026
6.78544, 2.06383
6.8358, 2.15525
6.88745, 2.22223
6.94109, 2.26135
6.99725, 2.26789
7.05553, 2.23722
7.1139, 2.16932
7.1699, 2.07127
7.22256, 1.95226
7.27217, 1.81899
7.3195, 1.67522
7.36527, 1.52299
7.4101, 1.36345
7.45443, 1.19739
7.49861, 1.02544
7.54291, 0.848182
7.58754, 0.666203
7.63265, 0.480169
7.67836, 0.290865
7.72473, 0.0992413
7.77177, -0.0935303
7.81945, -0.286006
7.86767, -0.476445
7.9163, -0.662846
7.96518, -0.843071
